# Tue Sep 21 13:45:11 EDT 2021, /dev/sdb
segsize, num_ios, time.s
4096, 1000, 0.000418
segsize, num_ios, time.s
8192, 1000, 0.000612
segsize, num_ios, time.s
16384, 1000, 0.001133
segsize, num_ios, time.s
32768, 1000, 0.002138
segsize, num_ios, time.s
65536, 1000, 0.003844
segsize, num_ios, time.s
131072, 1000, 0.007565
segsize, num_ios, time.s
262144, 1000, 0.015577
segsize, num_ios, time.s
524288, 1000, 0.031587
segsize, num_ios, time.s
1048576, 1000, 0.062144
segsize, num_ios, time.s
2097152, 1000, 0.124782
segsize, num_ios, time.s
4194304, 1000, 0.333402
segsize, num_ios, time.s
8388608, 1000, 0.954661
segsize, num_ios, time.s
16777216, 1000, 2.160054
segsize, num_ios, time.s
33554432, 1000, 4.393738
segsize, num_ios, time.s
67108864, 1000, 8.706006
segsize, num_ios, time.s
134217728, 1000, 17.324624
segsize, num_ios, time.s
268435456, 1000, 34.630761
segsize, num_ios, time.s
536870912, 1000, 69.484158
# Tue Sep 21 13:51:15 EDT 2021, /dev/sdc
segsize, num_ios, time.s
4096, 1000, 0.002118
segsize, num_ios, time.s
8192, 1000, 0.002273
segsize, num_ios, time.s
16384, 1000, 0.002765
segsize, num_ios, time.s
32768, 1000, 0.003913
segsize, num_ios, time.s
65536, 1000, 0.005487
segsize, num_ios, time.s
131072, 1000, 0.009259
segsize, num_ios, time.s
262144, 1000, 0.017401
segsize, num_ios, time.s
524288, 1000, 0.033330
segsize, num_ios, time.s
1048576, 1000, 0.063787
segsize, num_ios, time.s
2097152, 1000, 0.127903
segsize, num_ios, time.s
4194304, 1000, 0.337938
segsize, num_ios, time.s
8388608, 1000, 0.958054
segsize, num_ios, time.s
16777216, 1000, 2.156563
segsize, num_ios, time.s
33554432, 1000, 4.265917
segsize, num_ios, time.s
67108864, 1000, 8.455631
segsize, num_ios, time.s
134217728, 1000, 16.822603
segsize, num_ios, time.s
268435456, 1000, 33.539910
segsize, num_ios, time.s
536870912, 1000, 66.940447
